/A0 (Design_Point=1) X,/A0 (Design_Point=1) Y,/A1 (Design_Point=1) X,/A1 (Design_Point=1) Y,/Data_In_1 (Design_Point=1) X,/Data_In_1 (Design_Point=1) Y,/Data_In_2 (Design_Point=1) X,/Data_In_2 (Design_Point=1) Y,/Data_In_3 (Design_Point=1) X,/Data_In_3 (Design_Point=1) Y,/Data_In_4 (Design_Point=1) X,/Data_In_4 (Design_Point=1) Y,/EN (Design_Point=1) X,/EN (Design_Point=1) Y,/SAE (Design_Point=1) X,/SAE (Design_Point=1) Y,/WE (Design_Point=1) X,/WE (Design_Point=1) Y,/OA_Charge (Design_Point=1) X,/OA_Charge (Design_Point=1) Y,/IA_AnalogR1 (Design_Point=1) X,/IA_AnalogR1 (Design_Point=1) Y,/IA_AnalogR2 (Design_Point=1) X,/IA_AnalogR2 (Design_Point=1) Y,/IA_AnalogR3 (Design_Point=1) X,/IA_AnalogR3 (Design_Point=1) Y,/IA_AnalogR4 (Design_Point=1) X,/IA_AnalogR4 (Design_Point=1) Y,/Read_Out_1 (Design_Point=1) X,/Read_Out_1 (Design_Point=1) Y,/Read_Out_2 (Design_Point=1) X,/Read_Out_2 (Design_Point=1) Y,/Read_Out_3 (Design_Point=1) X,/Read_Out_3 (Design_Point=1) Y,/Read_Out_4 (Design_Point=1) X,/Read_Out_4 (Design_Point=1) Y
4.243840122002277e-07,3.709200954832483e-12,4.243840122002277e-07,2.271225756225347e-12,4.243840122002277e-07,8.154571944171078e-13,4.243840122002277e-07,8.154571944067972e-13,4.243840122002277e-07,8.154571944183349e-13,4.243840122002277e-07,8.154571945379757e-13,4.243840122002277e-07,4.675061116462924e-12,4.243840122002277e-07,2.371449366725153e-13,4.243840122002277e-07,1.745504658777349e-12,4.243840122002277e-07,0.2066296973437838,4.243840122002277e-07,1.09999999995111,4.243840122002277e-07,3.118073512488843e-12,4.243840122002277e-07,2.759027854787789e-12,4.243840122002277e-07,2.758927761934312e-12,4.243840122002277e-07,1.019617578930561,4.243840122002277e-07,1.019617578740952,4.243840122002277e-07,1.019617578572714,4.243840122002277e-07,1.019617578454973
4.403840122002277e-07,3.70916118143963e-12,4.403840122002277e-07,2.271244304219504e-12,4.403840122002277e-07,8.154571948959809e-13,4.403840122002277e-07,8.154571949062703e-13,4.403840122002277e-07,8.154571948947561e-13,4.403840122002277e-07,8.154571947750973e-13,4.403840122002277e-07,4.672740756734824e-12,4.403840122002277e-07,2.358547188597391e-13,4.403840122002277e-07,1.739991596157049e-12,4.403840122002277e-07,0.2066296157292108,4.403840122002277e-07,1.099999999951063,4.403840122002277e-07,2.603778901190844e-12,4.403840122002277e-07,2.95930801717826e-12,4.403840122002277e-07,2.959408056847012e-12,4.403840122002277e-07,1.019462319626977,4.403840122002277e-07,1.01946231950263,4.403840122002277e-07,1.019462319363442,4.403840122002277e-07,1.019462319260885
4.563840122002276e-07,3.709201073118443e-12,4.563840122002276e-07,2.271225812291504e-12,4.563840122002276e-07,8.154571944206702e-13,4.563840122002276e-07,8.154571944103961e-13,4.563840122002276e-07,8.154571944218874e-13,4.563840122002276e-07,8.15457194541568e-13,4.563840122002276e-07,4.675071605922942e-12,4.563840122002276e-07,2.374293256931419e-13,4.563840122002276e-07,1.745501456952997e-12,4.563840122002276e-07,0.2066295199928337,4.563840122002276e-07,1.099999999951109,4.563840122002276e-07,3.113853573066529e-12,4.563840122002276e-07,2.761785217154952e-12,4.563840122002276e-07,2.761685217976162e-12,4.563840122002276e-07,1.01935844394684,4.563840122002276e-07,1.019358443862728,4.563840122002276e-07,1.019358443758518,4.563840122002276e-07,1.019358443669901
4.723840122002276e-07,3.709161062525962e-12,4.723840122002276e-07,2.271244247716311e-12,4.723840122002276e-07,8.154571948924186e-13,4.723840122002276e-07,8.154571949026809e-13,4.723840122002276e-07,8.15457194891213e-13,4.723840122002276e-07,8.154571947715074e-13,4.723840122002276e-07,4.672745139479945e-12,4.723840122002276e-07,2.360502113055486e-13,4.723840122002276e-07,1.739992049074346e-12,4.723840122002276e-07,0.2066294386635335,4.723840122002276e-07,1.099999999951064,4.723840122002276e-07,2.607937247005266e-12,4.723840122002276e-07,2.956591664229569e-12,4.723840122002276e-07,2.956691610828113e-12,4.723840122002276e-07,1.019288942877994,4.723840122002276e-07,1.019288942824807,4.723840122002276e-07,1.019288942727092,4.723840122002276e-07,1.019288942641177
4.883840122002277e-07,3.709201191543276e-12,4.883840122002277e-07,2.271225868536861e-12,4.883840122002277e-07,8.154571944242294e-13,4.883840122002277e-07,8.154571944139835e-13,4.883840122002277e-07,8.154571944254257e-13,4.883840122002277e-07,8.154571945451591e-13,4.883840122002277e-07,4.675073884105691e-12,4.883840122002277e-07,2.3755586545431e-13,4.883840122002277e-07,1.745499929973523e-12,4.883840122002277e-07,0.2066293426496394,4.883840122002277e-07,1.099999999951108,4.883840122002277e-07,3.109755912418496e-12,4.883840122002277e-07,2.764461191564669e-12,4.883840122002277e-07,2.764361284860865e-12,4.883840122002277e-07,1.01924244492885,4.883840122002277e-07,1.01924244489252,4.883840122002277e-07,1.019242444815223,4.883840122002277e-07,1.019242444736016
5.043840122002277e-07,3.709160943940717e-12,5.043840122002277e-07,2.27124419134695e-12,5.043840122002277e-07,8.154571948888586e-13,5.043840122002277e-07,8.15457194899084e-13,5.043840122002277e-07,8.15457194887679e-13,5.043840122002277e-07,8.154571947679106e-13,5.043840122002277e-07,4.672745846182424e-12,5.043840122002277e-07,2.361383889780658e-13,5.043840122002277e-07,1.739993152760885e-12,5.043840122002277e-07,0.2066292615906424,5.043840122002277e-07,1.099999999951065,5.043840122002277e-07,2.611975119822296e-12,5.043840122002277e-07,2.953955449613437e-12,5.043840122002277e-07,2.954055304323036e-12,5.043840122002277e-07,1.019211333191188,5.043840122002277e-07,1.019211333170033,5.043840122002277e-07,1.019211333089844,5.043840122002277e-07,1.019211333009129
5.203840122002277e-07,3.709201309911892e-12,5.203840122002277e-07,2.271225924818349e-12,5.203840122002277e-07,8.154571944277947e-13,5.203840122002277e-07,8.154571944175834e-13,5.203840122002277e-07,8.154571944289677e-13,5.203840122002277e-07,8.15457194548752e-13,5.203840122002277e-07,4.675074513407914e-12,5.203840122002277e-07,2.376119275539611e-13,5.203840122002277e-07,1.74549865508395e-12,5.203840122002277e-07,0.2066291653139072,5.203840122002277e-07,1.099999999951107,5.203840122002277e-07,3.105776945605445e-12,5.203840122002277e-07,2.767058257752584e-12,5.203840122002277e-07,2.766958442361058e-12,5.203840122002277e-07,1.019190519265439,5.203840122002277e-07,1.019190519250723,5.203840122002277e-07,1.019190519184701,5.203840122002277e-07,1.019190519108103
5.363840122002278e-07,3.709160825569844e-12,5.363840122002278e-07,2.271244135034841e-12,5.363840122002278e-07,8.154571948852918e-13,5.363840122002278e-07,8.154571948954946e-13,5.363840122002278e-07,8.154571948841387e-13,5.363840122002278e-07,8.154571947643213e-13,5.363840122002278e-07,4.672745816452748e-12,5.363840122002278e-07,2.361757962997989e-13,5.363840122002278e-07,1.739994356961512e-12,5.363840122002278e-07,0.2066290845108255,5.363840122002278e-07,1.099999999951066,5.363840122002278e-07,2.615896051744241e-12,5.363840122002278e-07,2.951396932315283e-12,5.363840122002278e-07,2.951496696280407e-12,5.363840122002278e-07,1.019176686536725,5.363840122002278e-07,1.019176686530022,5.363840122002278e-07,1.019176686456973,5.363840122002278e-07,1.019176686377186
5.523840122002278e-07,3.709181134257481e-12,5.523840122002278e-07,2.271235061581463e-12,5.523840122002278e-07,8.154571946585494e-13,5.523840122002278e-07,8.154571946585511e-13,5.523840122002278e-07,8.154571946585508e-13,5.523840122002278e-07,8.154571946585618e-13,5.523840122002278e-07,4.673910342488906e-12,5.523840122002278e-07,2.369135624732934e-13,5.523840122002278e-07,1.742745810414514e-12,5.523840122002278e-07,0.2066289919387293,5.523840122002278e-07,1.099999999951086,5.523840122002278e-07,2.858659169357111e-12,5.523840122002278e-07,2.860648043548362e-12,5.523840122002278e-07,2.860648068603161e-12,5.523840122002278e-07,1.019167261046085,5.523840122002278e-07,1.019167261042307,5.523840122002278e-07,1.019167260975766,5.523840122002278e-07,1.019167260897383
5.683840122002278e-07,3.709181060372406e-12,5.683840122002278e-07,2.271235026406874e-12,5.683840122002278e-07,8.154571946563179e-13,5.683840122002278e-07,8.154571946563104e-13,5.683840122002278e-07,8.154571946563151e-13,5.683840122002278e-07,8.154571946563084e-13,5.683840122002278e-07,4.673910218941495e-12,5.683840122002278e-07,2.369202962777547e-13,5.683840122002278e-07,1.742746574288294e-12,5.683840122002278e-07,0.206628903411119,5.683840122002278e-07,1.099999999951087,5.683840122002278e-07,2.861050205527803e-12,5.683840122002278e-07,2.859088491146711e-12,5.683840122002278e-07,2.859088460068359e-12,5.683840122002278e-07,1.019161238351036,5.683840122002278e-07,1.019161238349779,5.683840122002278e-07,1.019161238284268,5.683840122002278e-07,1.019161238205661
5.843840122002279e-07,3.709181134203118e-12,5.843840122002279e-07,2.27123506157126e-12,5.843840122002279e-07,8.15457194658549e-13,5.843840122002279e-07,8.154571946585645e-13,5.843840122002279e-07,8.154571946585588e-13,5.843840122002279e-07,8.154571946585626e-13,5.843840122002279e-07,4.673910356542602e-12,5.843840122002279e-07,2.369247714226802e-13,5.843840122002279e-07,1.742745808228332e-12,5.843840122002279e-07,0.2066288147351517,5.843840122002279e-07,1.099999999951086,5.843840122002279e-07,2.858694026611964e-12,5.843840122002279e-07,2.860624926718612e-12,5.843840122002279e-07,2.860624951433015e-12,5.843840122002279e-07,1.019157213797204,5.843840122002279e-07,1.019157213797674,5.843840122002279e-07,1.019157213732788,5.843840122002279e-07,1.019157213653938
6.003840122002279e-07,3.709181060417966e-12,6.003840122002279e-07,2.271235026412766e-12,6.003840122002279e-07,8.154571946563293e-13,6.003840122002279e-07,8.154571946563052e-13,6.003840122002279e-07,8.154571946563128e-13,6.003840122002279e-07,8.154571946563099e-13,6.003840122002279e-07,4.67391022591905e-12,6.003840122002279e-07,2.369278221065306e-13,6.003840122002279e-07,1.742746573059116e-12,6.003840122002279e-07,0.2066287262035025,6.003840122002279e-07,1.099999999951087,6.003840122002279e-07,2.861015863699406e-12,6.003840122002279e-07,2.859111254205967e-12,6.003840122002279e-07,2.859111223462969e-12,6.003840122002279e-07,1.019154524061155,6.003840122002279e-07,1.019154524062752,6.003840122002279e-07,1.019154523998295,6.003840122002279e-07,1.019154523919266
6.16384012200228e-07,3.709181134152529e-12,6.16384012200228e-07,2.271235061562846e-12,6.16384012200228e-07,8.154571946585329e-13,6.16384012200228e-07,8.154571946585612e-13,6.16384012200228e-07,8.154571946585616e-13,6.16384012200228e-07,8.154571946585588e-13,6.16384012200228e-07,4.673910358988084e-12,6.16384012200228e-07,2.36929765265058e-13,6.16384012200228e-07,1.74274580745311e-12,6.16384012200228e-07,0.2066286375316892,6.16384012200228e-07,1.099999999951086,6.16384012200228e-07,2.858727861755396e-12,6.16384012200228e-07,2.860602513053515e-12,6.16384012200228e-07,2.860602537437757e-12,6.16384012200228e-07,1.019152726634516,6.16384012200228e-07,1.019152726636895,6.16384012200228e-07,1.019152726572678,6.16384012200228e-07,1.019152726493475
6.32384012200228e-07,3.70918106046559e-12,6.32384012200228e-07,2.271235026419815e-12,6.32384012200228e-07,8.154571946563457e-13,6.32384012200228e-07,8.154571946563113e-13,6.32384012200228e-07,8.154571946563155e-13,6.32384012200228e-07,8.154571946563126e-13,6.32384012200228e-07,4.673910227694681e-12,6.32384012200228e-07,2.369311913997415e-13,6.32384012200228e-07,1.742746572604134e-12,6.32384012200228e-07,0.2066285489961632,6.32384012200228e-07,1.099999999951087,6.32384012200228e-07,2.860982528913524e-12,6.32384012200228e-07,2.859133325068783e-12,6.32384012200228e-07,2.859133294650545e-12,6.32384012200228e-07,1.01915152538006,6.32384012200228e-07,1.019151525382941,6.32384012200228e-07,1.019151525318906,6.32384012200228e-07,1.019151525239588
6.48384012200228e-07,3.709181134103247e-12,6.48384012200228e-07,2.271235061555011e-12,6.48384012200228e-07,8.154571946585165e-13,6.48384012200228e-07,8.154571946585585e-13,6.48384012200228e-07,8.154571946585561e-13,6.48384012200228e-07,8.154571946585598e-13,6.48384012200228e-07,4.67391035910455e-12,6.48384012200228e-07,2.369319896788322e-13,6.48384012200228e-07,1.74274580712181e-12,6.48384012200228e-07,0.2066284603283448,6.48384012200228e-07,1.099999999951086,6.48384012200228e-07,2.858760704703495e-12,6.48384012200228e-07,2.860580780789257e-12,6.48384012200228e-07,2.86058080485375e-12,6.48384012200228e-07,1.019150722630726,6.48384012200228e-07,1.019150722633963,6.48384012200228e-07,1.019150722570014,6.48384012200228e-07,1.019150722490589
6.643840122002281e-07,3.709181060513903e-12,6.643840122002281e-07,2.271235026427134e-12,6.643840122002281e-07,8.154571946563623e-13,6.643840122002281e-07,8.15457194656308e-13,6.643840122002281e-07,8.154571946563184e-13,6.643840122002281e-07,8.154571946563089e-13,6.643840122002281e-07,4.673910228425283e-12,6.643840122002281e-07,2.369327005912775e-13,6.643840122002281e-07,1.742746572430331e-12,6.643840122002281e-07,0.2066283717890985,6.643840122002281e-07,1.099999999951087,6.643840122002281e-07,2.860950171694535e-12,6.643840122002281e-07,2.859154725156467e-12,6.643840122002281e-07,2.859154695053214e-12,6.643840122002281e-07,1.019150186138015,6.643840122002281e-07,1.019150186141476,6.643840122002281e-07,1.019150186077606,6.643840122002281e-07,1.019150185998116
6.803840122002281e-07,3.709181134054391e-12,6.803840122002281e-07,2.271235061547441e-12,6.803840122002281e-07,8.154571946584999e-13,6.803840122002281e-07,8.154571946585645e-13,6.803840122002281e-07,8.154571946585588e-13,6.803840122002281e-07,8.154571946585625e-13,6.803840122002281e-07,4.673910358754308e-12,6.803840122002281e-07,2.369329796831619e-13,6.803840122002281e-07,1.742745806959906e-12,6.803840122002281e-07,0.2066282831251211,6.803840122002281e-07,1.099999999951086,6.803840122002281e-07,2.85879258449792e-12,6.803840122002281e-07,2.860559708841854e-12,6.803840122002281e-07,2.860559732596237e-12,6.803840122002281e-07,1.019149827624141,6.803840122002281e-07,1.019149827627763,6.803840122002281e-07,1.01914982756392,6.803840122002281e-07,1.019149827484367
6.963840122002281e-07,3.70918106056239e-12,6.963840122002281e-07,2.271235026434529e-12,6.963840122002281e-07,8.154571946563789e-13,6.963840122002281e-07,8.154571946563052e-13,6.963840122002281e-07,8.154571946563127e-13,6.963840122002281e-07,8.154571946563099e-13,6.963840122002281e-07,4.673910228945246e-12,6.963840122002281e-07,2.369333773281174e-13,6.963840122002281e-07,1.742746572373674e-12,6.963840122002281e-07,0.2066281945823052,6.963840122002281e-07,1.099999999951087,6.963840122002281e-07,2.860918763427597e-12,6.963840122002281e-07,2.859175475220412e-12,6.963840122002281e-07,2.859175445422416e-12,6.963840122002281e-07,1.019149588019601,6.963840122002281e-07,1.019149588023321,6.963840122002281e-07,1.019149587959516,6.963840122002281e-07,1.019149587879929
7.123840122002282e-07,3.709181134005756e-12,7.123840122002282e-07,2.271235061539941e-12,7.123840122002282e-07,8.154571946584834e-13,7.123840122002282e-07,8.154571946585612e-13,7.123840122002282e-07,8.154571946585616e-13,7.123840122002282e-07,8.154571946585588e-13,7.123840122002282e-07,4.673910358311124e-12,7.123840122002282e-07,2.369334196602971e-13,7.123840122002282e-07,1.742745806868575e-12,7.123840122002282e-07,0.2066281059220209,7.123840122002282e-07,1.099999999951086,7.123840122002282e-07,2.858823529332651e-12,7.123840122002282e-07,2.860539276787004e-12,7.123840122002282e-07,2.860539300240821e-12,7.123840122002282e-07,1.019149427905458,7.123840122002282e-07,1.019149427909253,7.123840122002282e-07,1.019149427845451,7.123840122002282e-07,1.019149427765828
7.283840122002282e-07,3.709181060610886e-12,7.283840122002282e-07,2.271235026441977e-12,7.283840122002282e-07,8.154571946563954e-13,7.283840122002282e-07,8.154571946563113e-13,7.283840122002282e-07,8.154571946563155e-13,7.283840122002282e-07,8.154571946563126e-13,7.283840122002282e-07,4.673910229422182e-12,7.283840122002282e-07,2.369336813052225e-13,7.283840122002282e-07,1.74274657236861e-12,7.283840122002282e-07,0.2066280173757808,7.283840122002282e-07,1.099999999951087,7.283840122002282e-07,2.860888276333774e-12,7.283840122002282e-07,2.859195595363681e-12,7.283840122002282e-07,2.859195565861507e-12,7.283840122002282e-07,1.01914932089441,7.283840122002282e-07,1.019149320898249,7.283840122002282e-07,1.019149320834468,7.283840122002282e-07,1.019149320754828
7.443840122002283e-07,3.709181097281023e-12,7.443840122002283e-07,2.271235043986762e-12,7.443840122002283e-07,8.154571946574279e-13,7.443840122002283e-07,8.154571946574352e-13,7.443840122002283e-07,8.154571946574362e-13,7.443840122002283e-07,8.154571946574366e-13,7.443840122002283e-07,4.673910293607801e-12,7.443840122002283e-07,2.369336897324014e-13,7.443840122002283e-07,1.742746189580609e-12,7.443840122002283e-07,0.2066279287463648,7.443840122002283e-07,1.099999999951086,7.443840122002283e-07,2.859872830099205e-12,7.443840122002283e-07,2.859856270574182e-12,7.443840122002283e-07,2.859856267385794e-12,7.443840122002283e-07,1.019149247525527,7.443840122002283e-07,1.0191492475294,7.443840122002283e-07,1.019149247465619,7.443840122002283e-07,1.019149247385962
7.603840122002283e-07,3.709181097311295e-12,7.603840122002283e-07,2.27123504399143e-12,7.603840122002283e-07,8.1545719465744e-13,7.603840122002283e-07,8.154571946574369e-13,7.603840122002283e-07,8.154571946574377e-13,7.603840122002283e-07,8.154571946574381e-13,7.603840122002283e-07,4.673910293899354e-12,7.603840122002283e-07,2.369337448404273e-13,7.603840122002283e-07,1.742746189595598e-12,7.603840122002283e-07,0.2066278401430442,7.603840122002283e-07,1.099999999951086,7.603840122002283e-07,2.859854244709747e-12,7.603840122002283e-07,2.859868525361192e-12,7.603840122002283e-07,2.859868522353275e-12,7.603840122002283e-07,1.019149200352788,7.603840122002283e-07,1.019149200356682,7.603840122002283e-07,1.019149200292904,7.603840122002283e-07,1.019149200213235
7.763840122002283e-07,3.709181097281082e-12,7.763840122002283e-07,2.271235043986735e-12,7.763840122002283e-07,8.154571946574343e-13,7.763840122002283e-07,8.154571946574296e-13,7.763840122002283e-07,8.154571946574368e-13,7.763840122002283e-07,8.154571946574305e-13,7.763840122002283e-07,4.673910293609079e-12,7.763840122002283e-07,2.369337781406012e-13,7.763840122002283e-07,1.742746189568951e-12,7.763840122002283e-07,0.2066277515418582,7.763840122002283e-07,1.099999999951086,7.763840122002283e-07,2.859872555790252e-12,7.763840122002283e-07,2.859856458135793e-12,7.763840122002283e-07,2.859856454950111e-12,7.763840122002283e-07,1.019149168827062,7.763840122002283e-07,1.01914916883097,7.763840122002283e-07,1.019149168767193,7.763840122002283e-07,1.019149168687517
7.881920061001141e-07,3.709181097311251e-12,7.881920061001141e-07,2.271235043991411e-12,7.881920061001141e-07,8.154571946574268e-13,7.881920061001141e-07,8.154571946574481e-13,7.881920061001141e-07,8.154571946574423e-13,7.881920061001141e-07,8.154571946574362e-13,7.881920061001141e-07,4.673910293899258e-12,7.881920061001141e-07,2.369337978153169e-13,7.881920061001141e-07,1.742746189588773e-12,7.881920061001141e-07,0.2066276861524789,7.881920061001141e-07,1.099999999951086,7.881920061001141e-07,2.85985456269867e-12,7.881920061001141e-07,2.859868309127103e-12,7.881920061001141e-07,2.859868306115604e-12,7.881920061001141e-07,1.01914915257285,7.881920061001141e-07,1.019149152576765,7.881920061001141e-07,1.01914915251299,7.881920061001141e-07,1.019149152433308
8e-07,3.709181097281158e-12,8e-07,2.271235043986831e-12,8e-07,8.154571946574499e-13,8e-07,8.154571946574244e-13,8e-07,8.15457194657432e-13,8e-07,8.154571946574391e-13,8e-07,4.673910293609683e-12,8e-07,2.369338102020039e-13,8e-07,1.742746189564854e-12,8e-07,0.2066276207651142,8e-07,1.099999999951086,8e-07,2.859872196698963e-12,8e-07,2.859856702913061e-12,8e-07,2.85985669973122e-12,8e-07,1.019149140478024,8e-07,1.019149140481945,8e-07,1.01914914041817,8e-07,1.019149140338486
